2078dde55c72,3534a47cd317,14,1685239784019,38839,161576733,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685239785279,38839,161576733,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685239785433,38839,161576733,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685239785433,38839,161576733,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685239785908,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685239806809,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685239806874,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685239806874,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,21,1685239807005,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685239812539,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685239812725,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685239812725,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685239867757,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,4,1685239897581,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685239898619,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685239898621,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685239923592,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,4,1685240060158,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,4,1685240074160,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685240075259,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,4,1685240433007,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685240433623,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685240433627,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685240433663,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685240433689,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685240749782,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685240749818,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685240749848,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685240759697,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685241593546,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685241593583,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685241593618,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685241593618,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,21,1685241593911,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685241600783,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685241613623,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685241613659,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685241613683,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685241639913,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,11,1685241639954,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685241643038,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685241643038,38710,116448728,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685241706619,38710,161662234,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685241706691,38710,161662234,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685241773141,38839,161576729,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685241773213,38839,161576729,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685241791938,38839,85039512,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685241792014,38839,85039512,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685241820059,38839,85581210,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685241820129,38839,85581210,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685241822858,38839,85039512,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685241822929,38839,85039512,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685241827418,38839,161576729,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685241827493,38839,161576729,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685241828971,38839,85039512,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685241863762,38710,161662234,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242105588,38710,161913368,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242113688,38710,161967128,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242144870,38710,162107420,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242174383,38710,250850650,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242174455,38710,250850650,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242181903,38710,250760537,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242181975,38710,250760537,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242182324,38710,250850648,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242201722,38710,116421854,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242206078,38842,251463011,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242216017,38710,250850648,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242223677,38842,251463012,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242223748,38842,251463012,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242225278,38710,250850648,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685242225349,38710,250850648,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242225351,38710,250850648,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685242227664,38842,250770265,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242227665,38842,250770265,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242230179,38710,250850648,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242231846,38842,250770265,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242259786,38842,250748505,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685242261457,38710,250850648,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242261458,38710,250850648,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242262023,38842,250748505,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685242262098,38842,250748505,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242263533,38842,251463012,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242269142,38710,250850648,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242269217,38710,250850648,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242271365,38842,250801498,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685242271441,38842,250801498,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242271443,38842,250801498,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242271748,38842,250748505,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242271820,38842,250748505,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242285102,38842,250748506,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242333180,38842,161498406,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242362631,38842,161498406,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242379190,38842,250748506,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242381633,38842,161498406,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242402714,38842,161498405,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242408471,38842,161498405,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242417420,38842,161498406,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242424503,38842,161498406,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242433604,38842,161498408,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242448356,38842,161573154,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242448982,38706,116477919,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685242449053,38706,116477919,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242449054,38706,116477919,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685242451636,38842,161573154,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242451638,38842,161573154,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242454345,38842,116401624,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242458595,38842,161573159,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242491870,38842,116401624,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242493233,38842,161573159,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242513118,38842,116401624,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242514592,38706,116477919,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242514665,38706,116477919,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242524838,38842,161498406,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242524910,38842,161498406,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685242524910,38842,161498406,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242539214,38842,161498405,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242551229,38842,161498406,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242551639,38842,161498405,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242563191,38842,250748506,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242640219,38842,161498407,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242653188,38842,250748505,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242682438,38842,251463012,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242691183,38842,250748505,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242694753,38842,250748505,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242696439,38842,251568728,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242701466,38842,85261469,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242704960,38842,250801498,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242705038,38842,250801498,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242710303,38842,85261469,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242710377,38842,85261469,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242713953,38842,161498407,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242714026,38842,161498407,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242723026,38842,85261469,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242724595,38842,161498407,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242724670,38842,161498407,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242725164,38842,250801498,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242726393,38842,85261469,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242726465,38842,85261469,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242728275,38842,250801498,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242728349,38842,250801498,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242730228,38842,250770264,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242730300,38842,250770264,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242733301,38842,250801498,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242761098,38842,162108445,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242761170,38842,162108445,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242822605,38842,250801496,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242822680,38842,250801496,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242825021,38842,162108445,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242830441,38842,162108196,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242832683,38842,162108196,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242832755,38842,162108196,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242837236,38842,162108196,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242840508,38842,162108445,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242841216,38842,250670946,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242842185,38842,162108445,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242845721,38842,162108196,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242846423,38842,162108445,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242846494,38842,162108445,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242847764,38842,250801496,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242847841,38842,250801496,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242849754,38842,251528024,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242854098,38842,162108196,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242854173,38842,162108196,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242855913,38842,250801496,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242869748,38842,161597980,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242869820,38842,161597980,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242886032,38842,85664156,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685242886803,38696,250762584,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242887279,38842,85664156,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242887350,38842,85664156,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242890072,38842,161597981,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242890747,38706,117402332,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242892367,38706,117402331,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242894938,38706,117402331,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242895507,38842,85664156,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242911089,38842,161597981,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242911162,38842,161597981,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242912881,38842,250670946,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242954577,38842,117393880,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685242956215,38706,85078940,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242965441,38706,161523996,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242966113,38706,85078940,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242969958,38706,161523996,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242970031,38706,161523996,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242974343,38696,250845016,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242974415,38696,250845016,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242977310,38706,85078940,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685242977381,38706,85078940,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242977381,38706,85078940,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242978708,38842,250670946,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242979430,38706,85078940,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242980038,38696,250772568,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242985778,38696,250845016,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242985847,38696,250845016,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685242992659,38696,250772568,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685242992732,38696,250772568,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243013308,38696,250845016,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243013378,38696,250845016,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243027428,38696,85173659,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243027500,38696,85173659,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243033373,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243033444,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243035710,38705,85183645,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243035786,38705,85183645,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243038428,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,5,1685243038498,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243038499,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243049908,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243053156,38696,250717530,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243060628,38696,250717528,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243060699,38696,250717528,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243074831,38696,85182116,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243150558,38696,250663774,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243168428,38696,250663776,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243171408,38696,250663774,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243178104,38844,161608730,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243190514,38844,161511705,460,1722324,35363508
2078dde55c72,3534a47cd317,16,1685243198454,38844,161511705,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685243206488,38844,85165215,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243206546,38844,85165215,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243226499,38844,85169059,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243226577,38844,85169059,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243243478,38844,85164717,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243243551,38844,85164717,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243246478,38844,85169060,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243246552,38844,85169060,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243272448,38844,250744410,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243272521,38844,250744410,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243274648,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243274721,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243279070,38844,251497847,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243280008,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243280078,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243280689,38844,251497847,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243286618,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243289483,38844,161938978,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243293748,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243293818,38844,116718812,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243295609,38844,161938978,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243297838,38844,85045145,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243318622,38844,161591065,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243330649,38844,85071001,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243330719,38844,85071001,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243342808,38844,161573658,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243342883,38844,161573658,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243348209,38844,85071001,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243350037,38844,85071000,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243546659,38844,161530394,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243546731,38844,161530394,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685243547198,38844,161483033,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243547272,38844,161483033,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243556670,38844,161530393,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243665860,38844,250793049,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685243677211,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,4,1685243861781,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685243862113,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685243872030,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685243916044,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,1,1685243965484,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,30,1685243965627,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,31,1685243965726,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,41,1685243966079,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685243966079,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,67,1685243966196,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685243975330,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,6,1685244084868,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,20,1685244084950,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,30,1685244146586,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,4,1685244224391,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,36,1685244224723,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685244224813,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,2,1685270319596,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,18,1685270319599,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270319732,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685270319741,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685270319959,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,8,1685270335905,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,11,1685270335971,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,21,1685270335971,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,7,1685270339210,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,34,1685270339413,38844,161971480,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270583832,38844,251561560,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270657191,38844,250755673,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270670503,38844,116405210,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270754951,38844,116460249,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270766091,38844,250755673,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270766165,38844,250755673,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270844981,38844,116460250,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270845053,38844,116460250,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270856611,38844,250751320,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270913281,38844,251553626,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270913353,38844,251553626,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270938451,38844,251553882,460,1722324,35363508
2078dde55c72,3534a47cd317,14,1685270942681,38844,251559512,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270942752,38844,251559512,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270945982,38844,251553882,460,1722324,35363508
2078dde55c72,3534a47cd317,39,1685270947586,38844,251553626,460,1722324,35363508
